More than one adult with no children,2.17,25-44,FALSE,FALSE,1,13,84,182,NA,722,225,209,78,85,46,NA,182,NA,146,328,NA,462,707,116,NA,545,192,544,1784
More than one adult with no children,2.17,25-44,TRUE,FALSE,1,13,NA,NA,NA,NA,NA,NA,266,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
More than one adult with no children,2.17,45-64,FALSE,FALSE,1,13,138,695,NA,680,673,446,335,828,187,425,166,114,799,647,68,341,1548,139,398,813,282,1105,1488
More than one adult with no children,2.17,45-64,FALSE,FALSE,1,12,15,NA,NA,213,447,183,86,164,20,NA,280,NA,18,94,NA,80,518,33,173,106,NA,36,238
More than one adult with no children,2.17,45-64,TRUE,TRUE,2,22,33,NA,NA,NA,NA,NA,NA,NA,NA,105,NA,70,NA,285,NA,NA,NA,NA,NA,64,422,70,635
More than one adult with no children,2.17,45-64,TRUE,FALSE,1,13,NA,NA,NA,NA,NA,NA,78,NA,76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62
More than one adult with no children,2.17,45-64,TRUE,TRUE,2,21,NA,NA,NA,NA,NA,NA,118,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
More than one adult with no children,2.17,65 and over,FALSE,FALSE,1,13,33,NA,189,NA,NA,NA,56,NA,NA,174,NA,NA,73,292,123,97,131,408,NA,119,NA,145,78
More than one adult with no children,2.17,65 and over,FALSE,FALSE,1,12,12,NA,217,NA,NA,70,86,75,404,57,83,100,154,180,NA,176,468,53,73,NA,82,131,303
More than one adult with no children,2.17,65 and over,TRUE,FALSE,1,13,NA,NA,NA,NA,NA,91,NA,NA,NA,NA,NA,NA,42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
More than one adult with no children,2.17,65 and over,TRUE,TRUE,2,22,NA,NA,NA,NA,NA,NA,NA,NA,91,NA,NA,NA,64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
One adult with children,2.17,25-44,TRUE,TRUE,2,22,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,87
One adult with children,2.17,25-44,FALSE,FALSE,1,13,NA,NA,NA,NA,213,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,125,NA,NA,NA,NA,NA,NA
One adult with children,2.17,45-64,FALSE,FALSE,1,13,15,267,NA,1054,NA,NA,184,106,219,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
One adult with children,2.17,45-64,TRUE,TRUE,2,22,NA,NA,NA,NA,NA,57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,84
One adult with children,2.17,65 and over,FALSE,FALSE,1,13,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42,NA,NA,NA,NA
One adult with children,2.17,65 and over,FALSE,FALSE,1,12,NA,NA,NA,NA,NA,NA,NA,57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
One adult with children,2.17,65 and over,TRUE,TRUE,2,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
One adult with no children	,2.17,18-24,TRUE,TRUE,2,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,61,NA,NA,NA
One adult with no children	,2.17,25-44,FALSE,FALSE,1,13,27,NA,NA,676,213,NA,NA,NA,NA,NA,NA,NA,NA,70,NA,NA,NA,NA,64,NA,173,NA,529
One adult with no children	,2.17,25-44,TRUE,TRUE,2,22,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47,NA,NA,101,NA,145,NA,NA,NA,110
One adult with no children	,2.17,45-64,TRUE,TRUE,2,22,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,98
One adult with no children	,2.17,45-64,FALSE,FALSE,1,12,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64,NA,NA,NA,NA
One adult with no children	,2.17,45-64,FALSE,FALSE,1,13,NA,647,NA,344,406,NA,175,155,111,NA,NA,43,NA,156,NA,241,NA,NA,345,NA,82,77,436
One adult with no children	,2.17,45-64,TRUE,FALSE,1,13,NA,NA,NA,NA,NA,NA,85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
One adult with no children	,2.17,65 and over,FALSE,FALSE,1,12,NA,NA,NA,127,NA,NA,9,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,154,170,NA,NA,NA,NA
One adult with no children	,2.17,65 and over,TRUE,FALSE,1,13,NA,NA,NA,NA,NA,NA,NA,79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
One adult with no children	,2.17,65 and over,FALSE,FALSE,1,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,141,NA,NA,NA,NA,NA,59,59,67,128
One adult with no children	,2.17,65 and over,TRUE,TRUE,2,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42,NA,NA,NA,NA,NA,NA,54,NA,NA
One adult with no children	,2.17,65 and over,TRUE,TRUE,2,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70,NA
More than one adult with children,2.18,18-24,TRUE,TRUE,2,22,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
More than one adult with children,2.18,25-44,FALSE,FALSE,1,13,163,NA,NA,236,621,395,129,468,57,1378,65,1069,210,217,601,215,279,530,NA,345,878,560,150
More than one adult with children,2.18,25-44,FALSE,FALSE,1,12,24,NA,NA,NA,NA,NA,NA,68,NA,55,98,NA,NA,NA,NA,NA,127,NA,NA,123,115,59,134
More than one adult with children,2.18,25-44,TRUE,TRUE,2,21,NA,202,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
More than one adult with children,2.18,25-44,TRUE,FALSE,1,13,NA,NA,NA,NA,NA,NA,NA,69,NA,NA,NA,67,NA,51,NA,NA,NA,NA,NA,NA,63,NA,NA
More than one adult with children,2.18,25-44,TRUE,TRUE,2,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,120,NA,97,NA,NA,67,NA
More than one adult with children,2.18,45-64,TRUE,TRUE,2,22,12,NA,NA,NA,NA,92,NA,NA,NA,NA,NA,NA,133,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
More than one adult with children,2.18,45-64,FALSE,FALSE,1,13,202,531,NA,357,429,335,224,607,143,662,355,939,423,342,35,330,700,318,708,342,919,825,814
More than one adult with children,2.18,45-64,FALSE,FALSE,1,12,NA,NA,NA,173,NA,NA,NA,NA,NA,154,148,67,172,NA,NA,71,NA,NA,NA,NA,348,NA,NA
More than one adult with children,2.18,45-64,TRUE,TRUE,1,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
More than one adult with children,2.18,45-64,TRUE,FALSE,1,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53,NA,NA,NA,NA,NA,NA,81,NA,NA
More than one adult with children,2.18,65 and over,FALSE,FALSE,1,13,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69,46,125,NA,30
More than one adult with children,2.18,65 and over,TRUE,TRUE,2,22,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,94,NA,NA,NA,NA,NA,NA,NA
More than one adult with children,2.18,65 and over,FALSE,FALSE,1,12,NA,176,NA,NA,NA,NA,47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,236
More than one adult with no children,2.18,18-24,TRUE,TRUE,2,22,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,302,NA,NA,NA,NA,NA,NA,NA,57,NA,NA,NA
More than one adult with no children,2.18,18-24,FALSE,FALSE,1,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,108
More than one adult with no children,2.18,25-44,FALSE,FALSE,1,13,201,NA,NA,155,NA,NA,140,298,516,1066,201,567,NA,NA,77,60,133,405,225,NA,391,647,530
More than one adult with no children,2.18,25-44,TRUE,TRUE,2,22,33,NA,NA,NA,NA,NA,NA,NA,64,299,NA,1083,NA,NA,369,NA,77,NA,NA,370,143,NA,170
More than one adult with no children,2.18,25-44,TRUE,TRUE,1,13,NA,NA,NA,NA,NA,143,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
More than one adult with no children,2.18,25-44,TRUE,FALSE,1,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,310,83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
More than one adult with no children,2.18,25-44,FALSE,FALSE,1,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28,154,NA,NA,NA,76,NA,NA,65,65
More than one adult with no children,2.18,45-64,FALSE,FALSE,1,12,99,NA,NA,NA,NA,NA,NA,NA,267,436,106,144,NA,75,NA,102,135,246,NA,NA,NA,162,184
More than one adult with no children,2.18,45-64,FALSE,FALSE,1,13,555,225,174,NA,182,121,128,252,689,1292,735,1704,197,182,427,131,421,638,621,363,378,137,127
More than one adult with no children,2.18,45-64,TRUE,TRUE,2,22,6,NA,NA,NA,NA,NA,NA,NA,74,NA,NA,NA,NA,349,NA,NA,NA,95,NA,NA,NA,NA,NA
More than one adult with no children,2.18,45-64,TRUE,FALSE,1,13,24,NA,NA,NA,NA,NA,75,NA,82,181,67,75,NA,NA,NA,NA,NA,NA,30,NA,NA,NA,NA
More than one adult with no children,2.18,65 and over,FALSE,FALSE,1,12,72,NA,NA,NA,NA,NA,NA,75,80,55,81,253,NA,74,72,47,NA,NA,331,94,60,12,164
More than one adult with no children,2.18,65 and over,FALSE,FALSE,1,13,78,NA,NA,NA,NA,86,92,247,115,159,79,125,120,NA,202,196,110,142,NA,NA,179,159,43
More than one adult with no children,2.18,65 and over,TRUE,TRUE,2,22,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,129,NA,NA,NA,NA,NA,NA,NA,NA,NA,115,NA
More than one adult with no children,2.18,65 and over,TRUE,FALSE,1,13,NA,165,NA,NA,NA,NA,NA,NA,79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
One adult with children,2.18,25-44,FALSE,FALSE,1,13,NA,NA,NA,NA,NA,NA,NA,76,NA,74,NA,NA,NA,105,NA,NA,NA,NA,NA,NA,NA,NA,NA
One adult with children,2.18,45-64,TRUE,TRUE,2,22,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60,NA,NA
One adult with children,2.18,45-64,FALSE,FALSE,1,13,NA,NA,NA,NA,NA,85,79,NA,68,NA,NA,NA,NA,NA,NA,NA,125,NA,76,NA,113,59,97
One adult with children,2.18,65 and over,FALSE,FALSE,1,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,110,NA,NA,NA,NA,NA,NA,NA,NA,NA
One adult with no children	,2.18,18-24,FALSE,FALSE,1,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58,NA,NA,NA,NA,NA
One adult with no children	,2.18,25-44,TRUE,TRUE,2,22,66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,443,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
One adult with no children	,2.18,25-44,FALSE,FALSE,1,13,99,NA,NA,NA,NA,159,NA,67,257,909,NA,NA,NA,NA,243,NA,90,124,NA,108,NA,NA,363
One adult with no children	,2.18,25-44,TRUE,FALSE,1,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,112,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
One adult with no children	,2.18,25-44,FALSE,FALSE,1,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,126,NA,NA,NA,NA,NA,NA,NA,NA,NA,68
One adult with no children	,2.18,45-64,FALSE,FALSE,1,13,51,NA,NA,NA,NA,729,NA,67,63,253,78,NA,NA,NA,365,NA,NA,132,NA,143,44,53,301
One adult with no children	,2.18,45-64,TRUE,TRUE,2,22,42,NA,NA,NA,NA,NA,NA,NA,NA,348,NA,37,66,NA,62,NA,94,NA,NA,333,NA,NA,60
One adult with no children	,2.18,45-64,FALSE,FALSE,1,12,NA,NA,NA,NA,239,NA,NA,NA,NA,NA,71,NA,NA,NA,NA,NA,120,NA,NA,67,NA,NA,NA
One adult with no children	,2.18,65 and over,FALSE,FALSE,1,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,152,NA,NA,59,NA,206,101,NA,NA,106,61,NA,89
One adult with no children	,2.18,65 and over,FALSE,FALSE,1,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46,52,NA,80,NA,NA,NA,NA,NA,NA,NA,34
One adult with no children	,2.18,65 and over,TRUE,TRUE,2,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68,NA,NA,NA,NA,NA,NA
More than one adult with children,2.19,25-44,FALSE,FALSE,1,13,399,NA,NA,718,NA,294,733,409,593,215,604,489,848,936,374,370,132,65,931,180,158,551,62
More than one adult with children,2.19,25-44,TRUE,TRUE,2,22,66,NA,NA,NA,NA,NA,NA,NA,NA,NA,236,51,58,60,236,286,NA,66,NA,NA,NA,118,154
More than one adult with children,2.19,25-44,TRUE,FALSE,1,13,6,NA,NA,244,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,185,NA,NA,NA,NA,NA
More than one adult with children,2.19,25-44,FALSE,FALSE,1,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,130,NA,NA,60,201,NA,96,NA,101,29,NA
More than one adult with children,2.19,25-44,TRUE,TRUE,1,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,353,NA,NA,NA,NA,NA,NA,NA
More than one adult with children,2.19,45-64,FALSE,FALSE,1,13,279,413,864,168,519,105,523,324,506,678,331,518,870,372,728,197,186,459,539,575,416,961,1079
More than one adult with children,2.19,45-64,TRUE,TRUE,2,22,51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48,NA,NA,NA,NA,25,NA,NA,NA,NA,183
More than one adult with children,2.19,45-64,TRUE,FALSE,1,13,24,NA,NA,NA,NA,NA,NA,NA,146,NA,NA,NA,191,NA,NA,NA,125,54,NA,NA,NA,NA,NA
More than one adult with children,2.19,45-64,FALSE,FALSE,1,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,72,NA,NA,NA,NA,NA,NA,35,97,NA,64,NA,NA
More than one adult with children,2.19,45-64,TRUE,TRUE,1,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
More than one adult with children,2.19,65 and over,FALSE,FALSE,1,12,45,NA,NA,NA,NA,NA,NA,NA,NA,NA,56,53,180,NA,NA,NA,NA,NA,NA,104,NA,NA,NA
More than one adult with children,2.19,65 and over,FALSE,FALSE,1,13,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53,NA,NA,NA,NA
More than one adult with children,2.19,65 and over,TRUE,TRUE,2,22,NA,NA,NA,NA,NA,NA,NA,71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
More than one adult with no children,2.19,18-24,FALSE,FALSE,1,13,NA,NA,NA,NA,NA,NA,67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
More than one adult with no children,2.19,18-24,TRUE,TRUE,2,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,255,NA,NA,NA,NA,NA,NA,NA,NA
More than one adult with no children,2.19,25-44,FALSE,FALSE,1,13,99,NA,934,407,678,439,NA,171,59,278,NA,NA,NA,156,769,NA,NA,81,NA,105,NA,359,457
More than one adult with no children,2.19,25-44,TRUE,TRUE,2,22,96,NA,NA,NA,NA,NA,558,NA,NA,NA,NA,NA,NA,116,380,NA,NA,NA,NA,338,NA,80,120
More than one adult with no children,2.19,25-44,TRUE,FALSE,1,13,24,NA,NA,NA,NA,NA,NA,56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
More than one adult with no children,2.19,25-44,FALSE,FALSE,1,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,110,NA,NA,NA,NA,NA,NA,115,NA,NA,NA
More than one adult with no children,2.19,45-64,FALSE,FALSE,1,13,334,NA,445,507,380,624,794,573,169,207,416,668,577,1197,471,382,236,48,523,163,242,105,435
More than one adult with no children,2.19,45-64,FALSE,FALSE,1,12,69,NA,NA,229,233,24,64,240,51,112,63,NA,218,373,397,72,89,100,NA,278,51,395,136
More than one adult with no children,2.19,45-64,TRUE,TRUE,2,22,98,NA,NA,NA,NA,NA,62,NA,83,65,NA,213,NA,NA,NA,NA,79,NA,65,44,NA,NA,NA
More than one adult with no children,2.19,45-64,TRUE,FALSE,1,13,NA,NA,730,NA,NA,NA,NA,216,NA,NA,NA,NA,NA,NA,NA,86,NA,NA,NA,NA,NA,NA,NA
More than one adult with no children,2.19,45-64,TRUE,TRUE,2,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,80,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
More than one adult with no children,2.19,65 and over,FALSE,FALSE,1,13,30,NA,158,NA,NA,60,NA,NA,NA,102,67,169,346,128,255,66,NA,39,54,NA,NA,74,157
More than one adult with no children,2.19,65 and over,FALSE,FALSE,1,12,NA,191,NA,NA,NA,101,NA,92,NA,48,80,NA,228,133,135,448,51,241,52,42,141,128,114
More than one adult with no children,2.19,65 and over,TRUE,TRUE,2,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,98,NA,NA,NA,NA,NA,NA,NA
One adult with children,2.19,25-44,FALSE,FALSE,1,13,NA,NA,NA,153,NA,NA,NA,NA,NA,NA,NA,NA,NA,76,NA,NA,NA,NA,NA,NA,NA,NA,NA
One adult with children,2.19,45-64,TRUE,TRUE,2,22,21,NA,NA,NA,NA,NA,NA,65,NA,NA,422,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
One adult with children,2.19,45-64,FALSE,FALSE,1,13,NA,NA,NA,NA,NA,NA,79,NA,NA,NA,190,NA,NA,NA,NA,NA,65,NA,197,NA,NA,NA,34
One adult with children,2.19,45-64,FALSE,FALSE,1,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51,NA,NA,NA,NA
One adult with children,2.19,65 and over,FALSE,FALSE,1,12,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
One adult with children,2.19,65 and over,FALSE,FALSE,1,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,65,NA,NA,NA,NA,NA,NA
One adult with no children	,2.19,18-24,TRUE,TRUE,2,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37,NA,NA,NA,NA,NA
One adult with no children	,2.19,25-44,TRUE,TRUE,2,22,30,NA,NA,NA,NA,NA,102,NA,NA,NA,NA,NA,NA,205,106,810,NA,385,166,79,NA,NA,NA
One adult with no children	,2.19,25-44,FALSE,FALSE,1,13,NA,276,NA,NA,209,NA,107,81,NA,88,NA,NA,NA,354,NA,77,NA,204,136,NA,88,NA,NA
One adult with no children	,2.19,25-44,TRUE,TRUE,2,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,237,NA,NA,NA,NA,NA,NA,NA,76,NA,NA,NA,NA,NA
One adult with no children	,2.19,25-44,TRUE,FALSE,1,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
One adult with no children	,2.19,25-44,FALSE,FALSE,1,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,78,NA,NA,NA,NA,NA
One adult with no children	,2.19,45-64,FALSE,FALSE,1,13,NA,NA,NA,NA,491,NA,71,NA,70,NA,NA,NA,NA,562,NA,669,NA,1141,402,NA,61,127,NA
One adult with no children	,2.19,45-64,FALSE,FALSE,1,12,NA,NA,NA,NA,226,NA,NA,NA,NA,NA,NA,NA,NA,NA,70,NA,NA,176,NA,NA,NA,NA,NA
One adult with no children	,2.19,45-64,TRUE,TRUE,2,22,NA,NA,NA,NA,NA,NA,NA,108,NA,NA,90,NA,NA,302,NA,564,NA,NA,38,NA,NA,NA,NA
One adult with no children	,2.19,65 and over,FALSE,FALSE,1,12,NA,NA,150,238,NA,NA,80,NA,NA,NA,NA,NA,NA,103,NA,NA,NA,47,NA,NA,NA,80,NA
One adult with no children	,2.19,65 and over,FALSE,FALSE,1,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60,NA,NA,NA,NA,98,NA,NA,326,NA
One adult with no children	,2.19,65 and over,TRUE,TRUE,2,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70,NA,45,NA
More than one adult with children,2.2,25-44,FALSE,FALSE,1,13,291,NA,277,1429,409,299,166,263,190,717,313,821,132,522,356,529,511,413,163,474,520,148,614
More than one adult with children,2.2,25-44,TRUE,FALSE,1,13,NA,NA,NA,NA,NA,72,NA,NA,NA,NA,NA,NA,NA,NA,127,NA,NA,NA,NA,NA,NA,NA,NA
More than one adult with children,2.2,25-44,FALSE,FALSE,1,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53,NA,NA,NA,NA,NA,NA,NA,73,NA,NA,NA,NA
More than one adult with children,2.2,25-44,TRUE,TRUE,2,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,75,42,NA,468,NA,NA,NA,NA,NA,70,NA
More than one adult with children,2.2,45-64,FALSE,FALSE,1,13,269,NA,179,655,670,113,328,391,289,316,378,233,146,545,334,556,382,166,1008,291,485,161,405
More than one adult with children,2.2,45-64,FALSE,FALSE,1,12,21,NA,160,NA,NA,NA,NA,67,NA,236,NA,101,NA,738,35,118,NA,NA,92,NA,NA,NA,NA
More than one adult with children,2.2,45-64,TRUE,FALSE,1,13,NA,NA,NA,NA,NA,23,NA,NA,NA,NA,77,70,NA,NA,NA,129,NA,71,NA,NA,NA,NA,NA
More than one adult with children,2.2,45-64,TRUE,TRUE,2,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,65,85,NA,NA,NA,52,NA,86,NA,223
More than one adult with children,2.2,65 and over,TRUE,TRUE,2,22,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
More than one adult with children,2.2,65 and over,FALSE,FALSE,1,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60
More than one adult with children,2.2,65 and over,FALSE,FALSE,1,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,188,NA,NA,138,NA,NA,60,NA
More than one adult with no children,2.2,18-24,FALSE,FALSE,1,13,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,175,NA,NA
More than one adult with no children,2.2,18-24,FALSE,FALSE,1,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
More than one adult with no children,2.2,25-44,FALSE,FALSE,1,13,467,NA,NA,216,NA,NA,294,88,415,389,204,12,1027,NA,68,119,238,215,255,156,60,114,65
More than one adult with no children,2.2,25-44,FALSE,FALSE,1,12,51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37,NA,NA,NA,NA,NA,NA,78,NA,NA,104
More than one adult with no children,2.2,25-44,TRUE,TRUE,2,22,16,NA,NA,NA,NA,NA,NA,NA,107,77,160,NA,306,287,NA,418,60,NA,194,NA,NA,58,973
More than one adult with no children,2.2,25-44,TRUE,FALSE,1,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,139,NA,63,NA,NA,NA,NA,NA,NA
More than one adult with no children,2.2,45-64,FALSE,FALSE,1,13,472,NA,NA,200,299,204,71,NA,549,510,987,244,1413,287,182,208,364,206,113,724,325,320,94
More than one adult with no children,2.2,45-64,FALSE,FALSE,1,12,36,NA,NA,NA,NA,NA,NA,67,63,118,60,10,174,NA,71,66,118,39,184,NA,69,NA,NA
More than one adult with no children,2.2,45-64,TRUE,TRUE,2,22,42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,277,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
More than one adult with no children,2.2,45-64,TRUE,FALSE,1,13,NA,NA,NA,NA,NA,NA,139,NA,40,NA,77,NA,64,NA,NA,NA,NA,139,NA,41,NA,NA,NA
More than one adult with no children,2.2,45-64,TRUE,TRUE,1,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
More than one adult with no children,2.2,45-64,TRUE,TRUE,2,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
More than one adult with no children,2.2,65 and over,FALSE,FALSE,1,12,111,178,NA,155,NA,95,71,329,142,NA,160,91,227,NA,NA,540,46,126,NA,317,58,295,141
More than one adult with no children,2.2,65 and over,FALSE,FALSE,1,13,24,NA,NA,NA,NA,NA,151,NA,295,213,61,NA,517,NA,NA,81,58,264,94,365,299,130,186
More than one adult with no children,2.2,65 and over,TRUE,FALSE,1,13,NA,NA,NA,NA,NA,NA,71,NA,NA,55,56,68,NA,NA,NA,NA,NA,76,NA,NA,NA,NA,NA
More than one adult with no children,2.2,65 and over,TRUE,TRUE,2,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,118,NA,NA,NA,NA,NA,NA,NA
One adult with children,2.2,25-44,FALSE,FALSE,1,13,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,84,NA,NA,NA,NA,NA
One adult with children,2.2,45-64,FALSE,FALSE,1,13,21,NA,NA,NA,NA,NA,NA,93,NA,NA,NA,NA,58,42,NA,NA,NA,NA,NA,302,NA,76,NA
One adult with children,2.2,45-64,FALSE,FALSE,1,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
